dates,249 cv,525 cv,565 cv,404 cv,339 cv
2019-01-01,52168.0,99900.0,122445.0,115900.0,89900.0
2019-07-01,58263.0,108900.0,124900.0,,99900.0
2019-08-01,34490.0,,,,84900.0
2019-11-01,31500.0,,,,97990.0
2019-12-01,43478.333333333336,,,,92607.5
2020-01-01,47698.0,,,,91877.14285714286
2020-02-01,30926.666666666668,,,,
2020-05-01,58163.0,,,,
2020-06-01,53965.05882352941,,,,
2020-07-01,48551.166666666664,,,,
