dates,211 cv,256 cv
2019-07-01,24990.0,36030.0
2019-09-01,24790.0,
2019-12-01,30445.0,
2020-01-01,17990.0,
2020-02-01,28990.0,
2020-03-01,24590.0,
2020-05-01,23250.0,
2020-06-01,24475.0,
2020-07-01,22856.055555555555,
