dates,260 cv,173 cv,163 cv
2019-06-01,12230.0,10281.666666666666,9390.0
2020-01-01,,6370.0,9490.0
2020-04-01,,7546.666666666667,10890.0
2020-05-01,,,8200.0
2020-06-01,,,7166.666666666667
2020-07-01,,,8000.0
