dates,118 cv,150 cv,218 cv
2019-03-01,29199.0,24890.0,35500.0
2019-09-01,26596.333333333332,26395.0,32909.0
2019-10-01,24999.0,20595.0,
2019-11-01,21052.833333333332,26697.25,
2019-12-01,22241.25,23771.8,
2020-01-01,22052.285714285714,23821.53846153846,
2020-02-01,21265.809523809523,23382.926829268294,
2020-03-01,21083.0,22951.515151515152,
2020-04-01,19445.0,,
2020-05-01,19331.727272727272,,
2020-06-01,20702.521739130436,,
2020-07-01,19667.842105263157,,
