dates,120 cv,140 cv,170 cv
2019-09-01,22990.0,23790.0,23990.0
2020-02-01,24445.0,27375.0,29900.0
2020-04-01,20680.0,26813.333333333332,24125.0
2020-05-01,22480.0,24455.0,
2020-06-01,20116.25,21078.125,
2020-07-01,19914.0,,
