dates,60 cv,75 cv,73 cv,68 cv
2019-10-01,4990.0,4017.5,4799.0,5296.666666666667
2020-02-01,3990.0,3900.0,,4500.0
2020-03-01,2000.0,,,
2020-05-01,4508.571428571428,,,
2020-06-01,4130.0,,,
