dates,130 cv,160 cv,120 cv,165 cv,178 cv,180 cv
2019-06-01,30935.0,37515.0,36569.0,38990.0,46990.0,39490.0
2019-11-01,33790.0,34693.333333333336,30290.0,35990.0,38990.0,30583.333333333332
2019-12-01,29490.0,32896.666666666664,31740.0,33900.0,37980.0,
2020-01-01,31301.666666666668,,37980.0,28680.0,44500.0,
2020-02-01,31501.666666666668,,23772.5,29980.0,37490.0,
2020-03-01,29720.384615384617,,30542.5,39990.0,41030.0,
2020-04-01,,,33690.0,35990.0,39990.0,
2020-05-01,,,,39990.0,39375.0,
2020-06-01,,,,28181.0,,
