dates,59 cv,85 cv,100 cv,95 cv,140 cv
2019-08-01,18990.0,12490.0,16926.25,18490.0,22990.0
2019-09-01,21900.0,13990.0,16666.666666666668,14993.5,
2019-12-01,18460.0,13275.0,16995.833333333332,,
2020-01-01,13460.0,14222.5,16222.5,,
2020-02-01,15990.0,,,,
2020-03-01,15340.0,,,,
2020-04-01,16900.0,,,,
2020-06-01,14584.0,,,,
