dates,258 cv,306 cv,190 cv,150 cv,184 cv,313 cv,245 cv
2020-04-01,36163.5,35380.0,32065.714285714286,29991.37254901961,25495.714285714286,37433.0,29740.0
2020-05-01,35562.27272727273,,32340.701754385966,24662.222222222223,25478.88888888889,38350.0,
2020-06-01,23560.0,,27320.0,25080.0,27720.0,32116.666666666668,
2020-07-01,32680.0,,28828.0,30043.333333333332,,,
