dates,240 cv,140 cv,165 cv,150 cv,170 cv
2020-05-01,12145.0,5500.0,5745.0,6250.0,8290.0
2020-06-01,14000.0,5825.0,5547.142857142857,4697.333333333333,7100.0
2020-07-01,16900.0,4672.5,,5183.333333333333,
