dates,278 cv,260 cv,147 cv,120 cv,143 cv,121 cv
2018-12-01,8500.0,4250.0,3095.0,4500.0,4500.0,3250.0
2020-06-01,,,,1983.3333333333333,2447.25,2333.3333333333335
2020-07-01,,,,2823.75,4350.0,
