dates,67 cv,84 cv,100 cv,66 cv
2019-07-01,10990.0,16300.0,14997.0,10490.0
2019-09-01,9480.0,13290.0,12290.0,
2019-10-01,10900.0,14345.4,13995.0,
2019-12-01,10990.0,15145.0,14790.0,
2020-01-01,11990.0,,,
2020-02-01,11463.333333333334,,,
2020-03-01,11240.0,,,
2020-05-01,9695.0,,,
2020-06-01,11791.818181818182,,,
2020-07-01,10909.0,,,
