dates,249 cv,150 cv,200 cv,180 cv
2019-12-01,54900.0,59999.0,49900.0,49900.0
2020-01-01,,47900.0,,46880.0
2020-02-01,,53622.0,,48108.666666666664
2020-05-01,,49322.5,,
2020-07-01,,43802.0,,
