dates,110 cv,120 cv,90 cv
2020-03-01,14674.375,14151.752577319588,13495.886524822696
2020-04-01,13808.125,13622.4,12850.686274509804
2020-05-01,13970.0,14545.0,13285.833333333334
2020-06-01,13980.0,15636.666666666666,12906.666666666666
