dates,360 cv,400 cv,340 cv,252 cv,245 cv
2019-05-01,69900.0,58400.0,58700.0,51990.0,78800.0
2019-11-01,61900.0,66900.0,,56990.0,59990.0
2020-05-01,79900.0,68480.0,,53945.0,
2020-06-01,64300.0,,,,
2020-07-01,74900.0,,,,
