dates,90 cv,143 cv,120 cv,110 cv,114 cv
2020-02-01,16130.0,21249.5,17475.0,18376.666666666668,31382.0
2020-03-01,18249.17874396135,20972.0,20722.98611111111,,32460.0
2020-04-01,19185.094339622643,20355.0,19933.947368421053,,
2020-05-01,18653.333333333332,21917.272727272728,16043.333333333334,,
2020-06-01,17548.0,,17934.0,,
