dates,200 cv,105 cv,170 cv,140 cv,125 cv
2018-11-01,6500.0,12300.0,6860.0,7900.0,4490.0
2020-06-01,,6490.0,7014.0,5990.0,7500.0
2020-07-01,,6495.0,,6148.0,
