dates,218 cv,190 cv,252 cv,249 cv
2019-08-01,32860.0,37700.0,51496.666666666664,45395.0
2019-09-01,,43990.0,55240.0,
2019-10-01,,41990.0,43160.0,
2019-11-01,,41033.333333333336,43232.857142857145,
2019-12-01,,45900.0,,
2020-01-01,,34890.0,,
2020-02-01,,49737.5,,
2020-03-01,,44256.6,,
2020-04-01,,44886.4,,
2020-05-01,,41582.692307692305,,
2020-06-01,,41110.375,,
2020-07-01,,42284.77777777778,,
