dates,125 cv,100 cv,140 cv,112 cv
2019-10-01,15990.0,19190.0,14870.0,15045.0
2019-12-01,12990.0,19841.333333333332,15534.0,
2020-02-01,13870.0,,15230.0,
2020-04-01,17058.85714285714,,,
2020-05-01,16435.555555555555,,,
2020-06-01,17398.056603773584,,,
2020-07-01,18344.884615384617,,,
