dates,132 cv,177 cv,115 cv,136 cv,185 cv
2020-01-01,17490.0,20990.0,17090.0,19685.0,18280.0
2020-02-01,,,18523.333333333332,18970.0,19990.0
2020-03-01,,,18695.0,18990.0,
2020-05-01,,,16740.0,20842.5,
2020-06-01,,,16410.785714285714,19710.2,
2020-07-01,,,16898.944444444445,,
