dates,190 cv,150 cv,116 cv,140 cv
2020-04-01,23287.272727272728,21704.0,18360.0,18280.0
2020-05-01,24926.666666666668,21690.0,13800.0,
2020-06-01,,17615.0,,
2020-07-01,,20825.0,,
