dates,326 cv,252 cv,190 cv,231 cv,360 cv,249 cv,184 cv
2020-04-01,77760.43478260869,75537.71929824562,60687.42857142857,64868.57142857143,100861.66666666667,53900.0,66992.5
2020-05-01,85012.0,77510.8,64540.943396226416,65553.33333333333,98258.0,53295.0,64563.333333333336
2020-06-01,80116.66666666667,63900.0,66254.44444444444,,86166.25,,
2020-07-01,,73845.0,61715.71428571428,,,,
