dates,84 cv,100 cv,77 cv,90 cv
2019-09-01,9390.0,11500.0,10400.0,10000.0
2020-03-01,8767.5,12195.0,10770.0,11195.0
2020-05-01,9243.333333333334,11220.0,9730.0,12495.0
2020-06-01,9532.0,,9953.384615384615,10421.727272727272
2020-07-01,,,,10790.666666666666
