dates,249 cv,200 cv,150 cv,180 cv
2020-01-01,46990.0,51900.0,48748.71428571428,50990.0
2020-03-01,55900.0,,48245.0,54900.0
2020-06-01,,,47358.0,58900.0
2020-07-01,,,,52885.0
