dates,280 cv,150 cv,510 cv,210 cv,180 cv
2020-01-01,33130.0,32990.0,59900.0,32745.0,31990.0
2020-05-01,35600.0,29697.5,,33715.0,28494.5
2020-06-01,,30828.0,,33453.333333333336,29990.0
2020-07-01,,35890.0,,,
