dates,120 cv,90 cv,143 cv,110 cv,114 cv
2020-03-01,20746.257668711656,18261.943127962084,21326.267605633802,18376.666666666668,30252.0
2020-04-01,19947.894736842107,19276.511627906977,20897.272727272728,,30530.0
2020-05-01,16360.0,19870.0,17580.0,,
2020-06-01,,18092.5,,,
