dates,110 cv,82 cv,99 cv,120 cv
2020-04-01,17238.333333333332,14590.0,16779.23076923077,18845.0
2020-05-01,16450.0,16630.0,17574.5,18875.0
2020-06-01,20370.0,14705.0,17210.0,19950.0
