dates,120 cv,105 cv,150 cv,100 cv,140 cv,115 cv
2020-03-01,2450.0,4490.0,2945.0,2080.0,1800.0,2290.0
2020-05-01,1943.304347826087,2547.5,2815.0,750.0,2612.5,1605.125
2020-06-01,2806.15625,2472.6315789473683,2786.2631578947367,2195.0,1726.6666666666667,2097.75
2020-07-01,2948.4754098360654,1885.0,,,,
