dates,109 cv,90 cv,116 cv,140 cv
2017-09-01,3095.0,5900.0,4475.714285714285,4490.0
2019-03-01,,5990.0,3260.0,6000.0
2020-03-01,,3990.0,,
2020-05-01,,4490.0,,
2020-06-01,,3968.4285714285716,,
2020-07-01,,3710.0,,
