dates,313 cv,238 cv,299 cv
2019-06-01,44600.0,44790.0,28900.0
2019-07-01,42055.4,38951.0,28900.0
2019-08-01,41353.529411764706,45999.0,
2019-11-01,43771.25,43490.0,
2019-12-01,,42369.75,
2020-01-01,,47945.0,
2020-02-01,,44197.5,
2020-05-01,,42807.375,
2020-06-01,,35999.333333333336,
2020-07-01,,42227.61538461538,
