dates,90 cv,125 cv,114 cv
2019-11-01,10590.0,15500.0,10945.0
2020-01-01,13356.666666666666,12898.57142857143,
2020-03-01,14490.0,12707.4375,
2020-05-01,13990.0,,
2020-06-01,12858.384615384615,,
