dates,136 cv,115 cv,132 cv,177 cv,150 cv,185 cv
2019-09-01,24990.0,19490.0,18790.0,31990.0,23000.0,22000.0
2019-10-01,21900.0,25990.0,16615.0,20500.0,,
2019-11-01,22488.0,21270.0,17372.5,25145.0,,
2019-12-01,25445.0,19800.0,,,,
2020-01-01,25608.947368421053,20863.333333333332,,,,
2020-02-01,24358.454545454544,23646.0,,,,
2020-03-01,24249.3125,24690.0,,,,
2020-04-01,,22976.0,,,,
2020-05-01,,22751.105263157893,,,,
2020-06-01,,21661.98148148148,,,,
2020-07-01,,21500.716666666667,,,,
