dates,115 cv,92 cv,200 cv,68 cv,120 cv,82 cv
2020-04-01,13750.0,12081.666666666666,17916.0,11130.0,11370.0,7990.0
2020-05-01,10870.0,10210.0,16510.0,8756.0,8240.0,8654.0
2020-06-01,,10414.4,16035.0,8506.153846153846,,9074.142857142857
2020-07-01,,10089.56,12153.333333333334,7386.666666666667,,
