dates,180 cv,230 cv,184 cv,400 cv,310 cv
2019-08-01,7000.0,30980.0,31650.0,66745.0,40160.0
2020-01-01,39150.0,25980.0,42490.0,69050.0,
2020-02-01,27950.0,34293.333333333336,,61900.0,
2020-03-01,29900.0,35336.153846153844,,,
2020-04-01,69900.0,36726.0,,,
2020-05-01,30354.0,,,,
2020-06-01,30574.444444444445,,,,
2020-07-01,29245.0,,,,
