dates,106 cv,110 cv,130 cv,86 cv
2020-03-01,7594.0,7076.25,8618.0,7990.0
2020-04-01,7575.0,7690.0,9695.0,5990.0
2020-05-01,9730.0,7145.0,7080.0,
2020-06-01,8000.0,8990.0,5490.0,
2020-07-01,,8420.0,,
