dates,200 cv,160 cv,250 cv,170 cv,272 cv
2020-05-01,9997.8,9940.0,12330.0,6000.0,14490.0
2020-06-01,10930.0,10164.833333333334,10300.0,,14000.0
2020-07-01,9692.307692307691,10745.0,14990.0,,
