dates,75 cv,90 cv,125 cv
2019-06-01,4900.0,4990.0,5200.0
2019-09-01,6490.0,4878.0,
2019-11-01,5490.0,5800.0,
2020-03-01,3990.0,,
2020-06-01,4949.5,,
2020-07-01,4430.0,,
