dates,50 cv,60 cv,101 cv,88 cv,90 cv,75 cv
2020-05-01,1261.8181818181818,1424.2857142857142,6945.0,2000.0,990.0,2000.0
2020-06-01,1404.2857142857142,,,,850.0,2350.0
