dates,90 cv,70 cv,110 cv,75 cv,137 cv
2020-03-01,1100.0,1990.0,2366.6666666666665,1750.0,2990.0
2020-05-01,1472.7857142857142,1145.7142857142858,1205.857142857143,1800.0,1.0
2020-06-01,1250.0,1350.0,,,
2020-07-01,,1000.0,,,
