dates,140 cv,117 cv
2019-12-01,20490.0,15990.0
2020-01-01,19730.0,17990.0
2020-02-01,23990.0,18367.5
2020-03-01,21905.0,17990.0
2020-05-01,23810.0,
2020-06-01,22236.428571428572,
2020-07-01,22413.75,
