dates,75 cv,98 cv,120 cv,90 cv,110 cv
2019-12-01,17990.0,18695.0,25646.666666666668,11900.0,18580.0
2020-05-01,18192.5,17688.666666666668,,12740.0,
2020-06-01,16995.0,21436.0,,,
2020-07-01,15715.0,18280.0,,,
