dates,90 cv,61 cv,71 cv,109 cv,81 cv
2019-06-01,22490.0,17990.0,14490.0,21500.0,19500.0
2019-11-01,19990.0,,18500.0,,23535.18181818182
2020-03-01,18990.0,,17490.0,,
2020-05-01,20266.666666666668,,18490.0,,
2020-07-01,19975.0,,,,
