dates,165 cv,110 cv,136 cv,170 cv
2019-04-01,19140.0,23990.0,19900.0,23990.0
2019-07-01,19990.0,18490.0,28690.0,38793.333333333336
2019-08-01,18490.0,23999.0,26390.0,35662.0
2019-09-01,19445.0,22499.0,23490.0,38326.666666666664
2019-11-01,,20990.0,21945.0,32490.0
2019-12-01,,21010.0,21335.0,29152.0
2020-01-01,,23507.5,22990.0,
2020-02-01,,16620.0,17490.0,
2020-04-01,,22293.0,15990.0,
2020-05-01,,23246.25,20037.14285714286,
2020-06-01,,,23818.8,
2020-07-01,,,23553.9,
