dates,258 cv,340 cv,184 cv,150 cv,450 cv
2020-03-01,57880.0,84515.0,57680.0,66050.0,158980.0
2020-04-01,67643.33333333333,82120.0,,57166.666666666664,
2020-05-01,,76930.0,,,
