dates,285 cv,272 cv,300 cv,408 cv,430 cv
2019-11-01,132000.0,69993.0,71450.0,134996.66666666666,185000.0
2020-02-01,98325.71428571429,66938.0,40586.666666666664,121402.22222222222,
2020-03-01,77478.25,139000.0,59646.666666666664,,
2020-05-01,74322.22222222222,56886.0,,,
2020-06-01,,61505.07692307692,,,
2020-07-01,,52633.333333333336,,,
