dates,150 cv,122 cv,140 cv,170 cv
2020-04-01,26263.333333333332,19977.5,17156.11111111111,23160.0
2020-05-01,14723.75,19363.333333333332,18702.30769230769,
2020-06-01,19760.0,17372.19512195122,17120.0,
2020-07-01,,18276.666666666668,15022.5,
