dates,100 cv,140 cv,201 cv,95 cv,94 cv
2020-05-01,6745.0,5254.285714285715,8490.0,4890.0,4000.0
2020-06-01,5496.666666666667,4659.586206896552,,4400.0,6000.0
2020-07-01,,4646.041666666667,,,
