dates,120 cv,110 cv,82 cv,68 cv,115 cv,92 cv
2019-11-01,14990.0,14990.0,10890.0,9450.0,13195.0,12990.0
2019-12-01,12990.0,14750.0,10216.666666666666,11890.0,14395.0,12402.125
2020-01-01,12682.5,15146.666666666666,,,13367.5,11490.0
2020-02-01,13695.0,15490.0,,,,11990.0
2020-05-01,10790.0,,,,,13813.333333333334
2020-06-01,,,,,,10912.5
