dates,115 cv,141 cv,121 cv,150 cv
2020-05-01,2780.0,2240.0,2363.3333333333335,2990.0
2020-06-01,3000.0,1995.0,2904.4444444444443,4245.0
2020-07-01,2245.0,2890.0,2714.4444444444443,
