dates,141 cv,106 cv,148 cv
2019-12-01,8890.0,9490.0,6345.0
2020-02-01,9300.0,7990.0,
2020-03-01,9000.0,7990.0,
2020-05-01,12990.0,6358.0,
2020-06-01,,7156.6,
