dates,245 cv,310 cv,204 cv
2020-03-01,26191.25,35890.0,25740.0
2020-04-01,28048.5,32360.0,24990.0
2020-05-01,27565.0,26180.0,
2020-06-01,23970.0,25344.75,
2020-07-01,,22245.0,
