dates,110 cv,146 cv,143 cv
2018-01-01,4490.0,4990.0,2500.0
2018-07-01,6990.0,,
2019-05-01,6990.0,,
2020-02-01,3999.0,,
2020-06-01,3990.0,,
2020-07-01,4840.0,,
