dates,150 cv,125 cv,190 cv,180 cv,240 cv
2019-07-01,31900.0,32990.0,42500.0,31349.0,50600.0
2019-10-01,28450.0,26126.333333333332,39422.5,,46945.0
2020-01-01,34900.0,34499.0,35522.5,,
2020-02-01,30692.0,36956.666666666664,,,
2020-03-01,33190.333333333336,23150.0,,,
2020-04-01,31550.0,25141.666666666668,,,
2020-05-01,30310.0,36291.25,,,
2020-06-01,33814.2,30871.5,,,
2020-07-01,34316.92105263158,,,,
