dates,82 cv,110 cv,68 cv,115 cv,120 cv
2019-12-01,14330.0,16990.0,11790.0,13700.0,15900.0
2020-05-01,15463.333333333334,15590.0,15500.0,,
2020-06-01,12900.0,,13669.0,,
2020-07-01,,,14980.0,,
