dates,150 cv,112 cv,120 cv,115 cv,163 cv
2020-05-01,6217.5,6026.638888888889,4800.0,7126.666666666667,6845.0
2020-06-01,10364.545454545454,6815.238095238095,7000.0,6336.0,7878.0
2020-07-01,,6268.0,,,
