dates,75 cv,110 cv,60 cv,95 cv
2019-10-01,13390.0,18345.0,13190.0,14900.0
2019-11-01,12900.0,15993.333333333334,12590.0,16582.5
2020-02-01,13167.0,,20900.0,15633.48
2020-04-01,,,14247.0,
2020-05-01,,,11990.0,
2020-06-01,,,12616.666666666666,
2020-07-01,,,13109.5,
