dates,415 cv,355 cv,325 cv,480 cv
2019-05-01,62725.0,49900.0,134800.0,148900.0
2019-11-01,133293.33333333334,53940.0,139900.0,104836.66666666667
2020-02-01,105450.0,51804.0,75000.0,
2020-07-01,,,51000.0,
