dates,306 cv,245 cv,407 cv,381 cv
2020-04-01,30998.0,32046.363636363636,37315.0,42392.0
2020-05-01,35534.444444444445,32897.27272727273,,40463.333333333336
2020-06-01,32136.666666666668,,,56515.0
