dates,160 cv,110 cv,130 cv,250 cv,90 cv,180 cv
2020-03-01,11880.0,9265.217391304348,10002.142857142857,17730.0,8047.5,9695.0
2020-04-01,13620.0,9088.0,7307.5,15840.0,,
2020-05-01,,10305.0,,,,
