dates,184 cv,326 cv,190 cv,245 cv,340 cv
2020-04-01,20977.647058823528,37554.28571428572,23251.304347826088,24825.714285714286,55094.0
2020-05-01,18669.67032967033,33882.5,22971.052631578947,28355.555555555555,
2020-06-01,18884.285714285714,37283.333333333336,22220.0,29150.0,
2020-07-01,20829.0,,22810.0,,
