dates,133 cv,170 cv,163 cv,211 cv,204 cv
2019-02-01,2616.6666666666665,3466.6666666666665,3896.6666666666665,2500.0,4990.0
2019-10-01,4263.333333333333,,2150.0,,2990.0
2020-05-01,4250.0,,,,3238.3333333333335
2020-06-01,,,,,3697.777777777778
