dates,114 cv,116 cv,81 cv,110 cv
2018-10-01,19990.0,14400.0,13990.0,15085.0
2019-05-01,16499.0,17285.0,14690.0,14890.0
2019-07-01,15470.0,,22990.0,
2019-08-01,14906.25,,13990.0,
2019-09-01,16890.0,,,
2019-10-01,17002.0,,,
2019-11-01,18234.0,,,
2019-12-01,17798.5,,,
2020-01-01,15754.181818181818,,,
2020-02-01,15696.190476190477,,,
2020-03-01,18600.45,,,
2020-04-01,16449.0,,,
2020-05-01,16873.846153846152,,,
2020-06-01,16473.695652173912,,,
2020-07-01,16691.764705882353,,,
