dates,65 cv,120 cv,77 cv,90 cv,75 cv,95 cv
2019-04-01,6500.0,3500.0,3500.0,5790.0,4790.0,2990.0
2020-02-01,4450.0,6347.5,4523.333333333333,4125.0,4265.0,
2020-05-01,3482.8333333333335,3990.0,,3376.0,4061.1111111111113,
2020-06-01,3874.0,,,,,
2020-07-01,4363.333333333333,,,,,
