dates,110 cv,76 cv,130 cv,102 cv
2020-02-01,24018.333333333332,22292.0,27329.5,22450.0
2020-03-01,24506.666666666668,23800.0,24613.0,22670.0
2020-04-01,22605.714285714286,,27617.866666666665,21933.846153846152
2020-05-01,,,26444.727272727272,19630.0
2020-06-01,,,26514.555555555555,
2020-07-01,,,26623.4,
